timestamp,operation,key,latency_ms,success,http_status,returned_version,expected_version,stale_read,time_since_last_write_ms
2026-04-03T16:38:16.518574-07:00,read,k5,0.497,true,200,3,3,false,35226.627
2026-04-03T16:38:16.518953-07:00,read,k17,0.359,true,200,5,5,false,6082.247
2026-04-03T16:38:16.519302-07:00,read,k17,0.329,true,200,5,5,false,6082.595
2026-04-03T16:38:16.519653-07:00,read,k5,0.340,true,200,3,3,false,35227.705
2026-04-03T16:38:16.520004-07:00,read,k15,0.337,true,200,3,3,false,23096.655
2026-04-03T16:38:16.520384-07:00,read,k4,0.370,true,200,5,5,false,17034.655
2026-04-03T16:38:16.520625-07:00,read,k10,0.231,true,200,3,3,false,29162.376
2026-04-03T16:38:16.520865-07:00,read,k16,0.218,true,200,5,5,false,15814.259
2026-04-03T16:38:16.52112-07:00,read,k0,0.246,true,200,4,4,false,2434.808
2026-04-03T16:38:16.521363-07:00,read,k1,0.236,true,200,6,6,false,12167.417
2026-04-03T16:38:16.521588-07:00,read,k1,0.218,true,200,6,6,false,12167.642
2026-04-03T16:38:16.521808-07:00,read,k2,0.213,true,200,7,7,false,10951.131
2026-04-03T16:38:17.734584-07:00,write,k4,1212.757,true,201,6,6,false,18248.856
2026-04-03T16:38:17.734777-07:00,read,k17,0.149,true,200,5,5,false,7298.070
2026-04-03T16:38:17.734913-07:00,read,k11,0.121,true,200,6,6,false,29164.524
2026-04-03T16:38:17.735044-07:00,read,k14,0.119,true,200,3,3,false,25527.040
2026-04-03T16:38:17.735164-07:00,read,k17,0.105,true,200,5,5,false,7298.457
2026-04-03T16:38:18.945391-07:00,write,k6,1210.211,true,201,5,5,false,12162.135
2026-04-03T16:38:18.946508-07:00,read,k3,0.996,true,200,6,6,false,10935.154
2026-04-03T16:38:18.947347-07:00,read,k4,0.766,true,200,6,6,false,1212.726
2026-04-03T16:38:18.948054-07:00,read,k9,0.628,true,200,6,6,false,3645.140
2026-04-03T16:38:18.948557-07:00,read,k15,0.456,true,200,3,3,false,25525.209
2026-04-03T16:38:18.94909-07:00,read,k1,0.500,true,200,6,6,false,14595.146
2026-04-03T16:38:20.173055-07:00,write,k15,1223.898,true,201,4,4,false,26749.710
2026-04-03T16:38:21.38738-07:00,write,k0,1214.181,true,201,5,5,false,7301.074
2026-04-03T16:38:21.388406-07:00,read,k11,0.898,true,200,6,6,false,32818.019
2026-04-03T16:38:21.389335-07:00,read,k3,0.848,true,200,6,6,false,13377.979
2026-04-03T16:38:21.389964-07:00,read,k9,0.553,true,200,6,6,false,6087.051
2026-04-03T16:38:21.390598-07:00,read,k14,0.518,true,200,3,3,false,29182.594
2026-04-03T16:38:21.391128-07:00,read,k7,0.486,true,200,4,4,false,18250.973
2026-04-03T16:38:21.39175-07:00,read,k0,0.589,true,200,5,5,false,4.254
2026-04-03T16:38:21.392595-07:00,read,k19,0.790,true,200,6,6,false,23117.986
2026-04-03T16:38:22.604869-07:00,write,k19,1212.217,true,201,7,7,false,24330.262
2026-04-03T16:38:22.605561-07:00,read,k0,0.593,true,200,5,5,false,1218.066
2026-04-03T16:38:22.605703-07:00,read,k18,0.118,true,200,4,4,false,10958.624
2026-04-03T16:38:22.605839-07:00,read,k8,0.110,true,200,5,5,false,6087.765
2026-04-03T16:38:22.605959-07:00,read,k10,0.107,true,200,3,3,false,35247.707
2026-04-03T16:38:22.606055-07:00,read,k10,0.082,true,200,3,3,false,35247.803
2026-04-03T16:38:22.606168-07:00,read,k6,0.104,true,200,5,5,false,3660.665
2026-04-03T16:38:22.606284-07:00,read,k4,0.099,true,200,6,6,false,4871.659
2026-04-03T16:38:22.606389-07:00,read,k14,0.097,true,200,3,3,false,30398.384
2026-04-03T16:38:22.606507-07:00,read,k3,0.106,true,200,6,6,false,14595.148
2026-04-03T16:38:22.606696-07:00,read,k2,0.178,true,200,7,7,false,17036.018
2026-04-03T16:38:22.607013-07:00,read,k19,0.278,true,200,7,7,false,2.054
2026-04-03T16:38:22.607333-07:00,read,k5,0.288,true,200,3,3,false,41315.385
2026-04-03T16:38:22.607665-07:00,read,k14,0.296,true,200,3,3,false,30399.660
2026-04-03T16:38:22.607832-07:00,read,k9,0.149,true,200,6,6,false,7304.916
2026-04-03T16:38:22.608014-07:00,read,k10,0.160,true,200,3,3,false,35249.763
2026-04-03T16:38:22.608192-07:00,read,k19,0.162,true,200,7,7,false,3.233
2026-04-03T16:38:22.608372-07:00,read,k14,0.166,true,200,3,3,false,30400.366
2026-04-03T16:38:22.608599-07:00,read,k0,0.202,true,200,5,5,false,1221.100
2026-04-03T16:38:22.608749-07:00,read,k12,0.135,true,200,4,4,false,9744.949
2026-04-03T16:38:22.608927-07:00,read,k2,0.167,true,200,7,7,false,17038.248
2026-04-03T16:38:22.609076-07:00,read,k7,0.133,true,200,4,4,false,19468.920
2026-04-03T16:38:22.609229-07:00,read,k3,0.138,true,200,6,6,false,14597.869
2026-04-03T16:38:22.609383-07:00,read,k6,0.134,true,200,5,5,false,3663.880
2026-04-03T16:38:23.82124-07:00,write,k3,1211.836,true,201,7,7,false,15809.886
2026-04-03T16:38:25.03446-07:00,write,k14,1213.075,true,201,4,4,false,32826.460
2026-04-03T16:38:25.035406-07:00,read,k10,0.726,true,200,3,3,false,37677.157
2026-04-03T16:38:25.035944-07:00,read,k17,0.489,true,200,5,5,false,14599.237
2026-04-03T16:38:25.036593-07:00,read,k16,0.531,true,200,5,5,false,24329.987
2026-04-03T16:38:25.037058-07:00,read,k6,0.440,true,200,5,5,false,6091.555
2026-04-03T16:38:25.037651-07:00,read,k14,0.564,true,200,4,4,false,2.982
2026-04-03T16:38:25.038457-07:00,read,k0,0.750,true,200,5,5,false,3650.958
2026-04-03T16:38:25.039038-07:00,read,k1,0.549,true,200,6,6,false,20685.090
2026-04-03T16:38:25.0395-07:00,read,k18,0.425,true,200,4,4,false,13392.421
2026-04-03T16:38:25.039861-07:00,read,k4,0.332,true,200,6,6,false,7305.235
2026-04-03T16:38:25.040205-07:00,read,k10,0.327,true,200,3,3,false,37681.954
2026-04-03T16:38:25.040558-07:00,read,k14,0.331,true,200,4,4,false,5.888
2026-04-03T16:38:25.041086-07:00,read,k3,0.508,true,200,7,7,false,1219.724
2026-04-03T16:38:26.253299-07:00,write,k8,1212.183,true,201,6,6,false,9735.226
2026-04-03T16:38:26.253663-07:00,read,k3,0.306,true,200,7,7,false,2432.303
2026-04-03T16:38:27.464984-07:00,write,k14,1211.286,true,201,5,5,false,2430.320
2026-04-03T16:38:27.465999-07:00,read,k0,0.849,true,200,5,5,false,6078.556
2026-04-03T16:38:27.466845-07:00,read,k14,0.708,true,200,5,5,false,1.709
2026-04-03T16:38:27.467598-07:00,read,k2,0.686,true,200,7,7,false,21896.919
2026-04-03T16:38:27.468549-07:00,read,k8,0.911,true,200,6,6,false,1215.200
2026-04-03T16:38:28.679733-07:00,write,k15,1211.132,true,201,5,5,false,8506.572
2026-04-03T16:38:28.680534-07:00,read,k13,0.701,true,200,5,5,false,37687.106
2026-04-03T16:38:28.680975-07:00,read,k16,0.396,true,200,5,5,false,27974.368
2026-04-03T16:38:29.894264-07:00,write,k10,1213.250,true,201,4,4,false,42536.016
2026-04-03T16:38:29.894651-07:00,read,k7,0.272,true,200,4,4,false,26754.493
2026-04-03T16:38:31.106137-07:00,write,k12,1211.451,true,201,5,5,false,18242.351
2026-04-03T16:38:31.107122-07:00,read,k19,0.759,true,200,7,7,false,8502.162
2026-04-03T16:38:31.107846-07:00,read,k18,0.657,true,200,4,4,false,19460.767
2026-04-03T16:38:31.109565-07:00,read,k3,1.589,true,200,7,7,false,7288.203
2026-04-03T16:38:31.110247-07:00,read,k3,0.611,true,200,7,7,false,7288.884
2026-04-03T16:38:31.110667-07:00,read,k8,0.384,true,200,6,6,false,4857.315
2026-04-03T16:38:31.111035-07:00,read,k1,0.347,true,200,6,6,false,26757.085
2026-04-03T16:38:31.11135-07:00,read,k14,0.291,true,200,5,5,false,3646.210
2026-04-03T16:38:31.111731-07:00,read,k11,0.326,true,200,6,6,false,42541.337
2026-04-03T16:38:31.112031-07:00,read,k4,0.281,true,200,6,6,false,13377.404
2026-04-03T16:38:31.112421-07:00,read,k16,0.368,true,200,5,5,false,30405.812
2026-04-03T16:38:31.113002-07:00,read,k1,0.561,true,200,6,6,false,26759.052
2026-04-03T16:38:31.113546-07:00,read,k13,0.519,true,200,5,5,false,40120.116
2026-04-03T16:38:31.114195-07:00,read,k6,0.622,true,200,5,5,false,12168.690
2026-04-03T16:38:31.114732-07:00,read,k6,0.508,true,200,5,5,false,12169.226
2026-04-03T16:38:31.115212-07:00,read,k0,0.454,true,200,5,5,false,9727.711
2026-04-03T16:38:31.115979-07:00,read,k9,0.682,true,200,6,6,false,15813.061
2026-04-03T16:38:31.118998-07:00,read,k9,2.998,true,200,6,6,false,15816.080
2026-04-03T16:38:31.119429-07:00,read,k12,0.408,true,200,5,5,false,13.078
2026-04-03T16:38:31.119859-07:00,read,k0,0.393,true,200,5,5,false,9732.357
2026-04-03T16:38:31.120121-07:00,read,k8,0.245,true,200,6,6,false,4866.769
2026-04-03T16:38:31.1204-07:00,read,k13,0.242,true,200,5,5,false,40126.969
2026-04-03T16:38:31.120733-07:00,read,k18,0.313,true,200,4,4,false,19473.652
2026-04-03T16:38:31.121116-07:00,read,k5,0.370,true,200,3,3,false,49829.163
2026-04-03T16:38:31.121438-07:00,read,k2,0.308,true,200,7,7,false,25550.756
2026-04-03T16:38:31.121888-07:00,read,k17,0.436,true,200,5,5,false,20685.177
